artwork,style,genre,emotion
30897,25,9,4
30898,25,9,1
30899,25,9,5
30900,25,9,4
30901,25,9,1
30902,25,9,5
30903,25,9,2
30904,25,9,5
30905,25,9,6
30906,25,9,1
30907,25,9,0
30908,25,9,0
30909,25,9,2
30910,25,9,2
30911,25,9,1
30912,25,9,4
30913,25,9,2
30914,25,9,2
30915,25,9,3
30916,25,9,0
30917,25,9,2
30918,25,9,2
30919,25,9,2
30920,25,9,1
30921,25,9,0
30922,25,9,2
30923,25,9,2
30924,25,9,4
30925,24,9,2
30926,25,9,2
30927,25,9,2
30928,24,9,2
30929,25,9,2
30930,25,9,5
30931,25,14,4
30932,25,14,6
30933,25,9,5
30934,25,8,2
30935,25,8,6
30936,25,14,2
30937,25,17,2
30938,25,14,0
30939,25,14,0
30940,25,17,2
30941,25,12,2
30942,25,17,2
30943,25,15,2
30944,25,4,4
30945,25,3,1
30946,25,3,1
30947,25,3,4
30948,25,3,0
30949,25,3,8
30950,25,3,0
30951,25,3,0
30952,25,2,5
30953,25,14,8
30954,25,14,3
30955,25,9,2
30956,25,8,2
30957,25,9,2
30958,25,8,1
30959,25,14,5
30960,25,14,4
30961,25,14,0
30962,25,14,0
30963,25,14,8
30964,25,14,8
30965,25,17,2
30966,25,14,0
30967,25,14,0
30968,25,14,3
30969,25,14,0
30970,25,14,7
30971,25,14,1
30972,25,14,0
30973,25,14,0
30974,25,14,0
30975,25,14,0
30976,25,14,7
30977,25,14,4
30978,25,14,6
30979,25,14,2
30980,25,14,5
30981,25,14,1
30982,25,14,5
30983,25,14,0
30984,25,14,7
30985,25,14,8
30986,25,14,1
30987,25,4,3
30988,25,14,1
30989,25,12,1
30990,25,12,3
30991,25,9,5
30992,25,14,0
30993,25,14,2
30994,25,14,0
30995,25,14,2
30996,25,9,5
30997,25,4,5
30998,25,14,5
30999,25,14,2
31000,25,14,2
31001,25,14,5
31002,25,9,2
31003,25,14,1
31004,25,4,1
31005,25,4,2
31006,25,17,1
31007,25,17,1
31008,25,8,2
31009,25,8,2
31010,25,17,2
31011,25,17,2
31012,25,17,4
31013,25,14,5
31014,25,14,1
31015,25,14,5
31016,25,14,2
31017,25,14,5
31018,25,8,2
31019,25,8,2
31020,25,8,2
31021,25,14,2
31022,25,14,1
31023,25,14,3
31024,25,14,3
31025,25,14,1
31026,25,14,0
31027,25,14,1
31028,25,14,5
31029,25,14,5
31030,25,14,2
31031,25,8,2
31032,25,8,2
31033,14,9,3
31034,14,12,1
31035,14,12,1
31036,14,13,5
31037,14,12,0
31038,14,12,1
31039,14,13,6
31040,14,13,3
31041,14,13,0
31042,14,12,1
31043,14,12,0
31044,14,12,5
31045,14,12,1
31046,14,12,5
31047,14,12,0
31048,14,12,5
31049,14,13,7
31050,14,13,0
31051,14,13,4
31052,14,13,5
31053,14,13,6
31054,14,13,0
31055,14,12,1
31056,14,9,6
31057,14,12,5
31058,14,9,1
31059,14,12,1
31060,14,13,4
31061,14,12,1
31062,14,12,0
31063,14,12,2
31064,14,13,5
31065,14,12,2
31066,14,12,4
31067,14,14,8
31068,14,13,4
31069,14,12,1
31070,14,9,7
31071,14,12,2
31072,14,13,2
31073,14,12,1
31074,14,12,1
31075,14,13,7
31076,14,12,0
31077,14,12,1
31078,14,12,6
31079,14,12,1
31080,14,12,7
31081,14,13,0
31082,14,12,1
31083,14,12,0
31084,14,12,1
31085,14,12,0
31086,14,12,1
31087,14,12,1
31088,14,12,2
31089,14,4,1
31090,14,12,6
31091,14,12,5
31092,14,12,1
31093,14,12,0
31094,14,12,6
31095,14,13,4
31096,14,12,0
31097,14,13,1
31098,14,12,1
31099,14,12,0
31100,14,13,3
31101,14,13,4
31102,14,12,1
31103,14,12,1
31104,14,12,1
31105,14,12,1
31106,14,12,1
31107,14,4,4
31108,14,13,1
31109,14,13,3
31110,14,13,6
31111,14,13,1
31112,25,9,1
31113,22,9,4
31114,22,9,4
31115,25,9,6
31116,22,9,2
31117,22,9,4
31118,22,9,3
31119,22,9,2
31120,25,9,2
31121,22,9,4
31122,22,9,2
31123,22,9,4
31124,22,9,2
31125,22,9,4
31126,22,9,2
31127,22,9,2
31128,22,9,2
31129,22,9,4
31130,22,9,2
31131,22,9,2
31132,22,9,1
31133,25,9,2
31134,22,9,4
31135,22,9,2
31136,22,9,4
31137,22,9,2
31138,22,14,2
31139,22,14,5
31140,22,8,0
31141,25,9,2
31142,25,9,5
31143,25,9,2
31144,22,9,6
31145,22,9,2
31146,22,9,4
31147,22,9,2
31148,22,9,4
31149,25,9,2
31150,25,9,2
31151,22,9,2
31152,25,9,2
31153,22,9,4
31154,22,9,4
31155,25,9,2
31156,25,9,0
31157,22,9,4
31158,22,9,4
31159,22,9,4
31160,22,9,4
31161,22,9,6
31162,22,9,4
31163,22,9,2
31164,25,9,2
31165,22,9,2
31166,25,9,4
31167,25,9,4
31168,22,9,2
31169,22,9,2
31170,25,9,2
31171,25,9,2
31172,22,9,2
31173,22,9,2
31174,25,14,2
31175,25,9,5
31176,22,9,3
31177,22,9,4
31178,22,9,1
31179,22,9,6
31180,22,9,4
31181,22,9,2
31182,25,9,2
31183,22,9,2
31184,22,9,2
31185,22,9,2
31186,22,9,2
31187,22,9,2
31188,22,9,2
31189,22,9,2
31190,22,9,2
31191,22,9,1
31192,22,9,4
31193,22,9,2
31194,22,9,1
31195,25,9,6
31196,22,9,2
31197,25,9,1
31198,22,9,2
31199,22,9,2
31200,22,9,6
31201,22,9,2
31202,22,9,4
31203,22,9,2
31204,25,9,1
31205,22,9,2
31206,22,9,6
31207,25,9,2
31208,22,9,2
31209,22,9,1
31210,22,14,2
31211,22,3,1
31212,22,9,2
31213,22,9,2
31214,25,9,5
31215,25,9,6
31216,25,9,7
31217,22,9,4
31218,25,9,2
31219,25,9,2
31220,25,9,4
31221,22,9,2
31222,25,9,1
31223,25,9,2
31224,22,9,2
31225,28,9,1
31226,28,12,6
31227,28,12,1
31228,28,12,1
31229,28,12,1
31230,28,13,4
31231,28,4,4
31232,28,12,1
31233,28,12,1
31234,28,13,2
31235,28,12,1
31236,28,12,1
31237,28,12,1
31238,28,12,1
31239,28,12,5
31240,28,12,1
31241,28,12,1
31242,28,12,1
31243,28,12,1
31244,28,12,5
31245,28,12,2
31246,28,12,1
31247,28,12,4
31248,28,12,1
31249,28,12,2
31250,28,12,1
31251,28,12,5
31252,28,12,5
31253,28,13,7
31254,28,12,5
31255,28,12,5
31256,28,13,1
31257,28,12,1
31258,28,9,2
31259,28,9,0
31260,28,9,2
31261,28,9,6
31262,28,12,0
31263,28,12,1
31264,28,12,5
31265,28,12,1
31266,28,12,5
31267,28,12,5
31268,28,12,6
31269,28,12,0
31270,28,12,3
31271,28,12,5
31272,28,9,4
31273,28,12,1
31274,28,12,4
31275,28,12,5
31276,28,12,5
31277,28,12,5
31278,28,12,0
31279,28,12,4
31280,28,9,4
31281,28,9,8
31282,28,9,1
31283,28,12,1
31284,28,13,1
31285,28,13,4
31286,28,12,1
31287,28,12,1
31288,28,12,1
31289,28,13,7
31290,28,12,1
31291,28,12,1
31292,28,9,1
31293,28,9,2
31294,28,9,6
31295,28,9,1
31296,28,9,5
31297,28,9,1
31298,28,9,5
31299,28,9,2
31300,28,9,4
31301,28,9,8
31302,28,9,2
31303,28,9,2
31304,28,9,1
31305,28,9,6
31306,28,9,4
31307,28,9,1
31308,28,9,6
31309,28,9,5
31310,28,9,7
31311,28,9,6
31312,28,9,4
31313,28,9,1
31314,28,9,4
31315,28,9,2
31316,28,9,6
31317,28,9,0
31318,28,9,0
31319,28,9,2
31320,28,9,2
31321,28,9,0
31322,28,9,2
31323,28,9,5
31324,28,9,2
31325,28,9,1
31326,28,9,1
31327,28,9,1
31328,28,9,5
31329,28,9,1
31330,28,12,1
31331,28,12,1
31332,28,12,1
31333,28,12,5
31334,28,13,2
31335,28,12,0
31336,28,12,0
31337,28,12,1
31338,28,9,0
31339,28,3,1
31340,28,3,5
31341,28,3,5
31342,28,12,1
31343,28,12,1
31344,28,12,3
31345,28,12,6
31346,28,12,6
31347,28,12,8
31348,28,12,0
31349,28,12,1
31350,28,12,0
31351,28,12,0
31352,28,12,1
31353,28,12,1
31354,28,12,5
31355,28,12,3
31356,28,12,1
31357,28,14,7
31358,28,12,1
31359,28,12,4
31360,28,12,0
31361,28,12,1
31362,28,12,1
31363,28,12,1
31364,28,12,1
31365,28,12,5
31366,28,12,5
31367,28,12,1
31368,28,12,1
31369,28,12,0
31370,28,12,1
31371,28,12,0
31372,28,12,1
31373,28,12,0
31374,28,12,1
31375,28,12,5
31376,28,12,5
31377,28,12,5
31378,28,12,6
31379,28,12,0
31380,28,12,0
31381,28,12,1
31382,28,12,6
31383,28,12,1
31384,28,12,3
31385,28,12,0
31386,28,12,0
31387,28,12,1
31388,28,12,0
31389,28,12,1
31390,28,12,7
31391,28,12,0
31392,28,12,1
31393,28,12,1
31394,28,12,0
31395,28,12,5
31396,28,13,1
31397,28,12,3
31398,28,12,1
31399,28,12,1
31400,28,12,0
31401,28,12,1
31402,28,12,1
31403,28,12,0
31404,28,12,1
31405,28,12,1
31406,28,12,5
31407,28,12,0
31408,28,12,1
31409,28,12,0
31410,28,12,1
31411,28,12,1
31412,28,12,1
31413,28,12,1
31414,28,12,3
31415,28,12,3
31416,28,4,0
31417,28,13,1
31418,28,14,5
31419,28,12,7
31420,28,12,1
31421,28,13,4
31422,28,4,4
31423,28,9,1
31424,28,9,1
31425,21,15,2
31426,21,3,1
31427,21,9,1
31428,21,17,2
31429,21,8,2
31430,21,8,2
31431,21,4,2
31432,21,8,0
31433,21,15,2
31434,21,8,2
31435,21,4,0
31436,21,9,4
31437,21,4,2
31438,21,4,2
31439,21,9,0
31440,21,9,2
31441,21,9,1
31442,21,4,2
31443,21,8,2
31444,21,4,2
31445,21,9,5
31446,21,4,2
31447,21,9,5
31448,21,9,1
31449,21,9,2
31450,21,4,7
31451,21,8,2
31452,21,0,1
31453,21,4,5
31454,21,3,5
31455,21,3,2
31456,21,8,2
31457,21,17,2
31458,21,4,7
31459,21,4,2
31460,21,4,2
31461,21,17,3
31462,21,8,2
31463,21,9,7
31464,21,9,5
31465,21,8,2
31466,21,4,2
31467,21,9,2
31468,21,9,6
31469,21,15,2
31470,21,8,2
31471,21,4,2
31472,21,4,2
31473,21,9,5
31474,21,9,2
31475,21,9,0
31476,23,6,0
31477,23,6,6
31478,23,6,5
31479,23,6,0
31480,23,6,0
31481,23,6,0
31482,23,6,2
31483,23,6,6
31484,23,6,6
31485,23,6,8
31486,23,6,6
31487,3,4,5
31488,23,6,6
31489,23,6,3
31490,23,6,5
31491,17,6,2
31492,17,6,6
31493,17,6,2
31494,23,6,3
31495,23,6,2
31496,23,6,6
31497,17,6,2
31498,23,6,2
31499,23,6,0
31500,17,6,2
31501,23,6,7
31502,23,6,5
31503,23,6,6
31504,23,6,2
31505,17,6,7
31506,23,6,2
31507,23,6,3
31508,17,6,0
31509,23,6,2
31510,17,6,4
31511,17,6,7
31512,23,6,6
31513,23,6,6
31514,23,6,2
31515,23,6,4
31516,23,6,7
31517,23,6,6
31518,23,6,8
31519,3,9,2
31520,23,6,6
31521,23,6,2
31522,23,6,8
31523,23,6,5
31524,23,6,8
31525,23,6,7
31526,23,6,6
31527,23,6,0
31528,23,6,8
31529,3,4,7
31530,3,9,0
31531,3,4,2
31532,3,4,4
31533,17,6,3
31534,17,6,4
31535,17,6,6
31536,23,6,6
31537,23,6,0
31538,23,6,6
31539,23,6,6
31540,23,6,8
31541,23,6,4
31542,23,6,2
31543,23,6,4
31544,3,9,4
31545,3,0,7
31546,17,6,6
31547,23,6,6
31548,23,6,0
31549,23,6,2
31550,23,6,3
31551,23,6,2
31552,23,6,6
31553,23,6,2
31554,21,8,2
31555,21,10,2
31556,16,17,5
31557,16,17,2
31558,21,8,2
31559,21,17,2
31560,21,8,1
31561,21,8,2
31562,21,8,1
31563,16,17,2
31564,16,8,2
31565,21,8,2
31566,21,8,2
31567,21,10,2
31568,21,8,0
31569,16,17,2
31570,21,8,3
31571,21,8,0
31572,16,15,2
31573,16,15,2
31574,7,15,0
31575,21,15,3
31576,7,15,6
31577,16,15,1
31578,21,8,4
31579,21,17,2
31580,21,17,2
31581,21,17,2
31582,16,17,2
31583,21,17,2
31584,16,8,5
31585,21,8,0
31586,21,17,2
31587,16,8,2
31588,16,0,4
31589,21,17,2
31590,21,17,0
31591,21,17,3
31592,21,17,2
31593,16,10,2
31594,21,10,2
31595,21,17,2
31596,16,8,2
31597,21,9,2
31598,21,17,2
31599,16,8,3
31600,27,9,4
31601,27,9,1
31602,27,9,7
31603,27,4,2
31604,27,9,5
31605,27,9,2
31606,27,9,4
31607,27,9,4
31608,27,13,7
31609,27,13,0
31610,27,9,5
31611,27,9,2
31612,27,9,2
31613,27,9,3
31614,27,9,2
31615,27,9,1
31616,27,9,2
31617,27,9,1
31618,27,9,4
31619,27,9,2
31620,27,9,4
31621,27,1,2
31622,27,13,1
31623,27,9,4
31624,27,9,0
31625,27,13,4
31626,27,13,0
31627,27,13,4
31628,27,13,4
31629,27,13,6
31630,27,4,3
31631,27,4,1
31632,27,4,3
31633,27,13,4
31634,27,9,4
31635,27,9,8
31636,27,0,6
31637,27,9,6
31638,27,9,2
31639,27,9,4
31640,27,9,4
31641,27,9,2
31642,27,13,0
31643,27,4,1
31644,27,13,4
31645,27,9,0
31646,27,13,4
31647,27,13,3
31648,27,4,2
31649,27,9,0
31650,27,4,4
31651,3,0,1
31652,3,4,5
31653,3,17,7
31654,3,17,2
31655,7,6,4
31656,7,6,4
31657,3,9,4
31658,3,9,2
31659,3,0,3
31660,3,13,0
31661,3,13,0
31662,3,13,4
31663,3,7,4
31664,3,13,0
31665,3,7,0
31666,3,9,0
31667,3,4,5
31668,3,9,2
31669,3,4,0
31670,3,4,4
31671,3,4,4
31672,7,7,4
31673,3,0,4
31674,7,7,4
31675,3,9,1
31676,3,17,3
31677,7,14,4
31678,3,0,0
31679,3,4,2
31680,3,9,4
31681,3,0,1
31682,3,0,2
31683,3,9,1
31684,3,9,4
31685,3,7,7
31686,3,7,1
31687,3,7,7
31688,3,7,7
31689,25,4,2
31690,25,17,2
31691,25,17,1
31692,25,9,4
31693,24,4,2
31694,24,4,3
31695,25,4,1
31696,25,9,2
31697,24,4,6
31698,25,4,2
31699,25,17,1
31700,25,4,2
31701,25,9,5
31702,25,4,6
31703,24,9,2
31704,11,12,5
31705,11,12,4
31706,11,12,1
31707,11,12,5
31708,11,12,1
31709,25,9,6
31710,11,12,5
31711,25,14,1
31712,25,4,2
31713,25,17,1
31714,11,12,1
31715,25,14,5
31716,25,4,5
31717,25,4,4
31718,25,4,2
31719,25,4,6
31720,24,4,2
31721,25,4,4
31722,11,12,0
31723,25,4,4
31724,25,12,4
31725,25,4,2
31726,25,8,3
31727,24,9,2
31728,11,12,5
31729,25,4,3
31730,25,12,1
31731,25,12,1
31732,25,4,2
31733,25,14,1
31734,25,4,2
31735,25,9,2
31736,25,9,4
31737,25,9,2
31738,25,4,4
31739,25,12,1
31740,25,12,3
31741,11,12,2
31742,25,9,8
31743,25,4,0
31744,11,12,0
31745,25,4,1
31746,11,14,0
31747,25,16,1
31748,25,4,1
31749,25,17,4
31750,25,9,4
31751,24,9,2
31752,25,4,5
31753,11,12,5
31754,11,12,5
31755,11,12,4
31756,25,4,1
31757,25,4,5
31758,11,12,5
31759,25,12,4
31760,25,4,2
31761,24,4,3
31762,24,4,2
31763,25,4,2
31764,25,4,2
31765,24,4,2
31766,24,9,2
31767,25,4,2
31768,24,4,2
31769,11,12,5
31770,11,12,1
31771,11,12,4
31772,11,12,4
31773,11,12,4
31774,11,12,5
31775,11,12,1
31776,11,12,0
31777,11,12,0
31778,11,12,1
31779,25,12,5
31780,11,12,1
31781,11,12,5
31782,11,12,6
31783,25,12,1
31784,25,14,1
31785,25,14,4
31786,11,12,1
31787,11,12,1
31788,11,12,1
31789,11,12,2
31790,11,12,0
31791,11,12,6
31792,25,12,2
31793,25,12,4
31794,25,9,2
31795,25,12,1
31796,25,14,2
31797,25,14,2
31798,25,14,2
31799,25,12,0
31800,25,4,2
31801,25,9,4
31802,25,4,1
31803,25,4,1
31804,25,9,6
31805,25,4,5
31806,11,12,1
31807,11,12,1
31808,25,9,1
31809,25,14,2
31810,25,14,6
31811,25,14,2
31812,25,14,1
31813,11,12,5
31814,11,12,2
31815,11,12,5
31816,11,12,6
31817,11,12,6
31818,11,12,1
31819,11,12,1
31820,11,12,6
31821,11,12,1
31822,11,12,6
31823,11,12,6
31824,11,12,8
31825,11,12,6
31826,11,12,4
31827,11,12,1
31828,11,12,1
31829,11,12,0
31830,24,4,2
31831,24,9,1
31832,11,12,1
31833,25,12,4
31834,11,12,4
31835,11,12,2
31836,24,9,2
31837,24,9,2
31838,24,9,2
31839,24,9,4
31840,24,4,4
31841,25,9,2
31842,11,12,1
31843,25,9,0
31844,25,17,1
31845,25,4,3
31846,11,12,1
31847,11,12,4
31848,11,12,5
31849,11,12,1
31850,25,14,2
31851,24,9,4
31852,24,9,4
31853,25,9,4
31854,25,9,5
31855,25,9,2
31856,25,9,5
31857,25,9,1
31858,25,9,1
31859,25,9,2
31860,25,9,2
31861,25,9,3
31862,25,9,2
31863,25,4,2
31864,25,14,4
31865,25,9,1
31866,24,14,3
31867,25,4,3
31868,25,9,1
31869,25,12,8
31870,25,4,2
31871,25,4,1
31872,25,4,2
31873,25,4,4
31874,25,4,2
31875,25,4,1
31876,25,17,1
31877,11,12,2
31878,25,14,1
31879,25,4,1
31880,25,4,1
31881,25,9,4
31882,11,12,0
31883,25,12,6
31884,11,12,1
31885,11,12,6
31886,11,12,4
31887,25,3,4
31888,25,3,0
31889,25,5,0
31890,25,17,1
31891,11,12,1
31892,25,4,4
31893,24,9,3
31894,25,4,4
31895,25,17,3
31896,25,4,1
31897,25,4,2
31898,25,9,1
31899,25,9,2
31900,25,17,2
31901,25,4,1
31902,11,12,1
31903,11,12,1
31904,11,12,0
31905,25,4,2
31906,25,4,1
31907,11,12,1
31908,25,9,1
31909,25,4,6
31910,25,4,2
31911,25,4,2
31912,25,9,4
31913,11,12,0
31914,25,12,2
31915,11,12,1
31916,11,12,5
31917,11,12,5
31918,11,12,6
31919,25,4,5
31920,11,12,5
31921,11,12,1
31922,25,4,5
31923,11,12,2
31924,25,9,2
31925,25,9,1
31926,11,12,5
31927,25,17,5
31928,11,12,1
31929,11,12,3
31930,25,4,1
31931,11,12,1
31932,11,12,5
31933,11,12,1
31934,11,12,1
31935,11,12,1
31936,25,4,2
31937,11,12,4
31938,11,12,0
31939,25,1,1
31940,25,4,1
31941,25,4,4
31942,25,4,3
31943,25,4,5
31944,25,4,2
31945,11,12,1
31946,25,4,5
31947,11,12,4
31948,11,12,2
31949,11,12,1
31950,11,12,1
31951,11,12,4
31952,11,12,1
31953,25,4,4
31954,25,9,6
31955,25,9,1
31956,25,4,0
31957,25,4,2
31958,25,4,2
31959,11,12,0
31960,11,12,2
31961,25,4,0
31962,25,12,5
31963,25,4,1
31964,25,4,1
31965,11,12,5
31966,11,12,1
31967,25,8,0
31968,25,14,1
31969,25,4,5
31970,11,12,0
31971,24,4,0
31972,11,12,1
31973,11,12,1
31974,25,4,1
31975,25,4,2
31976,25,4,2
31977,11,12,3
31978,25,4,1
31979,25,4,2
31980,11,12,0
31981,25,4,1
31982,25,4,2
31983,25,4,4
31984,25,4,2
31985,25,9,1
31986,25,4,4
31987,25,4,2
31988,25,9,4
31989,25,12,2
31990,25,4,1
31991,11,12,1
31992,11,12,2
31993,25,12,3
31994,25,8,1
31995,25,4,1
31996,25,17,1
31997,25,17,2
31998,25,5,3
31999,25,14,3
32000,25,9,1
32001,25,14,6
32002,25,14,5
32003,25,14,1
32004,25,14,0
32005,25,14,2
32006,25,14,6
32007,25,4,2
32008,25,4,2
32009,25,8,6
32010,25,14,2
32011,25,17,1
32012,25,16,1
32013,25,9,5
32014,25,4,4
32015,25,4,5
32016,11,12,0
32017,25,4,6
32018,25,4,2
32019,25,4,4
32020,25,4,2
32021,25,4,1
32022,11,12,5
32023,11,12,5
32024,11,12,1
32025,11,12,0
32026,11,12,0
32027,11,12,3
32028,25,4,2
32029,11,12,2
32030,11,12,4
32031,25,4,3
32032,11,12,0
32033,25,8,1
32034,11,8,2
32035,3,9,2
32036,3,9,4
32037,3,9,0
32038,3,9,6
32039,3,17,2
32040,3,17,1
32041,3,9,0
32042,3,9,2
32043,3,17,4
32044,3,9,1
32045,3,9,7
32046,3,9,3
32047,3,4,2
32048,3,9,1
32049,3,0,4
32050,24,8,2
32051,24,4,4
32052,24,9,4
32053,25,15,7
32054,24,8,2
32055,24,4,2
32056,24,9,4
32057,24,9,4
32058,24,9,0
32059,24,9,6
32060,24,8,2
32061,24,9,3
32062,24,9,5
32063,24,2,0
32064,24,9,2
32065,24,9,2
32066,25,0,1
32067,24,9,2
32068,24,4,2
32069,24,8,2
32070,24,8,1
32071,24,4,2
32072,25,9,1
32073,24,17,2
32074,24,4,2
32075,24,4,1
32076,24,8,2
32077,24,9,7
32078,24,8,2
32079,24,4,2
32080,24,8,2
32081,24,4,2
32082,24,9,1
32083,24,4,2
32084,24,8,2
32085,24,8,2
32086,24,4,3
32087,24,9,4
32088,24,15,2
32089,24,14,0
32090,24,0,1
32091,24,0,2
32092,24,8,2
32093,24,4,2
32094,24,8,1
32095,24,8,2
32096,24,9,2
32097,24,8,2
32098,24,8,2
32099,25,9,2
32100,24,4,2
32101,24,9,4
32102,24,4,4
32103,24,8,2
32104,24,9,2
32105,24,4,1
32106,24,9,2
32107,24,4,4
32108,24,4,1
32109,24,9,2
32110,24,9,1
32111,24,4,2
32112,24,9,6
32113,24,8,1
32114,24,8,2
32115,24,9,6
32116,24,4,4
32117,24,14,5
32118,24,8,2
32119,24,1,2
32120,24,10,2
32121,24,4,5
32122,24,8,6
32123,24,9,5
32124,25,9,2
32125,24,9,4
32126,24,4,2
32127,24,17,0
32128,24,8,2
32129,24,4,2
32130,24,1,1
32131,24,8,2
32132,24,8,1
32133,24,1,2
32134,24,4,2
32135,24,8,7
32136,25,9,1
32137,24,4,4
32138,24,8,4
32139,24,4,2
32140,24,4,2
32141,24,4,2
32142,24,8,2
32143,24,4,2
32144,24,4,2
32145,24,4,2
32146,24,4,1
32147,24,4,2
32148,24,8,1
32149,24,4,1
32150,24,4,5
32151,24,4,2
32152,24,9,4
32153,24,4,0
32154,24,9,1
32155,24,9,2
32156,24,9,1
32157,24,8,5
32158,24,8,2
32159,24,8,2
32160,24,8,1
32161,24,9,6
32162,24,9,5
32163,24,9,5
32164,24,9,1
32165,24,9,4
32166,24,9,1
32167,24,0,5
32168,24,8,5
32169,25,9,2
32170,25,9,1
32171,24,9,4
32172,25,9,4
32173,25,4,2
32174,25,4,2
32175,24,9,2
32176,24,9,2
32177,25,9,4
32178,25,9,1
32179,24,9,4
32180,24,9,2
32181,24,9,4
32182,24,8,1
32183,24,8,2
32184,24,8,2
32185,24,0,2
32186,25,0,2
32187,24,0,2
32188,24,8,5
32189,24,8,2
32190,24,8,2
32191,24,4,2
32192,24,8,2
32193,24,4,2
32194,24,8,2
32195,24,10,1
32196,25,9,0
32197,24,9,2
32198,24,9,4
32199,24,9,4
32200,24,9,2
32201,24,9,2
32202,24,9,5
32203,24,9,2
32204,25,9,3
32205,24,4,5
32206,24,9,1
32207,24,9,5
32208,24,9,2
32209,24,9,5
32210,24,9,2
32211,24,9,2
32212,24,9,4
32213,24,9,1
32214,24,9,2
32215,24,9,2
32216,24,9,5
32217,24,9,2
32218,24,9,4
32219,25,9,1
32220,24,9,2
32221,24,9,1
32222,24,9,4
32223,24,9,5
32224,24,9,1
32225,24,9,8
32226,24,9,4
32227,24,9,2
32228,24,9,2
32229,24,9,2
32230,24,9,2
32231,24,9,2
32232,24,9,8
32233,24,9,1
32234,24,9,1
32235,24,9,1
32236,24,9,1
32237,24,9,0
32238,24,9,4
32239,24,9,1
32240,24,9,1
32241,24,9,4
32242,25,9,2
32243,25,9,2
32244,24,8,2
32245,24,8,2
32246,24,4,4
32247,24,8,2
32248,24,8,2
32249,24,8,1
32250,24,8,2
32251,24,0,2
32252,24,9,3
32253,24,9,2
32254,24,0,4
32255,24,4,6
32256,24,8,2
32257,24,8,2
32258,24,9,5
32259,24,4,2
32260,24,1,2
32261,24,1,2
32262,24,1,6
32263,24,4,5
32264,24,9,2
32265,24,9,1
32266,24,3,4
32267,24,3,1
32268,24,4,2
32269,24,8,4
32270,24,8,4
32271,24,8,2
32272,24,8,2
32273,24,8,4
32274,24,8,2
32275,24,8,2
32276,24,8,3
32277,24,8,2
32278,24,8,2
32279,24,8,1
32280,24,8,2
32281,24,8,2
32282,24,8,2
32283,24,8,2
32284,24,4,2
32285,24,8,2
32286,24,8,2
32287,24,8,2
32288,24,8,2
32289,24,8,2
32290,24,8,2
32291,24,8,2
32292,24,8,2
32293,24,14,5
32294,24,9,5
32295,24,9,8
32296,24,8,5
32297,24,10,3
32298,25,15,2
32299,24,15,4
32300,25,15,4
32301,25,15,7
32302,25,15,5
32303,25,15,7
32304,24,15,2
32305,25,15,1
32306,25,15,7
32307,25,15,2
32308,25,15,7
32309,25,15,2
32310,24,1,2
32311,24,14,5
32312,24,9,0
32313,24,9,1
32314,25,9,1
32315,24,8,2
32316,24,8,2
32317,24,8,2
32318,24,4,2
32319,24,8,6
32320,24,8,1
32321,24,8,2
32322,24,17,7
32323,25,9,4
32324,24,8,2
32325,24,8,2
32326,24,8,2
32327,24,8,2
32328,25,15,2
32329,24,8,2
32330,24,9,2
32331,24,8,1
32332,24,17,2
32333,24,8,3
32334,24,8,1
32335,24,4,5
32336,24,8,1
32337,24,1,1
32338,24,4,2
32339,24,8,2
32340,24,9,4
32341,24,4,1
32342,25,15,2
32343,24,8,2
32344,24,9,2
32345,24,9,1
32346,24,0,5
32347,24,4,2
32348,24,9,4
32349,24,4,2
32350,24,15,1
32351,24,8,1
32352,24,4,1
32353,24,8,2
32354,24,17,5
32355,24,4,2
32356,24,4,2
32357,24,4,2
32358,24,9,2
32359,24,8,1
32360,24,8,5
32361,24,9,5
32362,24,17,2
32363,24,9,2
32364,24,4,5
32365,24,8,2
32366,24,9,3
32367,24,9,4
32368,24,8,1
32369,25,15,2
32370,24,17,2
32371,24,17,1
32372,24,17,1
32373,24,8,0
32374,24,8,2
32375,24,4,5
32376,24,4,1
32377,24,4,5
32378,24,8,2
32379,24,4,1
32380,24,9,2
32381,24,9,0
32382,24,4,5
32383,24,9,4
32384,24,4,1
32385,24,9,5
32386,24,4,1
32387,21,10,2
32388,24,8,2
32389,21,15,2
32390,24,1,2
32391,21,8,1
32392,21,8,2
32393,21,8,2
32394,21,8,2
32395,21,1,0
32396,21,8,0
32397,24,1,5
32398,21,8,2
32399,21,8,1
32400,21,14,3
32401,21,1,2
32402,21,14,2
32403,21,14,7
32404,21,8,2
32405,21,4,2
32406,24,8,2
32407,21,8,2
32408,21,8,2
32409,24,8,1
32410,24,8,1
32411,21,8,3
32412,24,14,1
32413,24,1,2
32414,21,1,0
32415,21,1,2
32416,24,8,2
32417,24,8,2
32418,24,8,2
32419,21,1,2
32420,21,1,2
32421,21,15,2
32422,24,1,1
32423,21,8,2
32424,21,8,2
32425,21,8,2
32426,21,1,2
32427,24,1,2
32428,21,8,2
32429,21,1,2
32430,21,8,2
32431,24,8,2
32432,21,1,2
32433,21,8,2
32434,21,1,0
32435,24,8,2
32436,21,8,2
32437,21,8,5
32438,24,8,5
32439,21,8,2
32440,21,8,2
32441,24,1,1
32442,24,1,1
32443,21,8,2
32444,24,1,2
32445,24,1,2
32446,21,8,1
32447,21,8,2
32448,24,8,2
32449,21,8,2
32450,21,8,2
